Address:,USB0::0x0957::0x179B::MY58106375::0::INSTR,,Analog Channels,,,,Function Channels,,
,,,0.0274999994,2.11608038039412,1.02770249270543,,0.0274999994,1.10008134087548,
,,,0.0275520827325,2.11608038039412,1.02764721632047,,0.0275520827325,1.10008134087548,
,,,0.027604166065,2.11608038039412,1.02764721632047,,0.027604166065,1.10008134087548,
,,,0.0276562493975,2.11608038039412,1.02759193993552,,0.0276562493975,1.10008134087548,
,,,0.02770833273,2.11608038039412,1.02753666355056,,0.02770833273,1.10008134087548,
,,,0.0277604160625,2.11608038039412,1.02759193993552,,0.0277604160625,1.10008134087548,
,,,0.027812499395,2.11608038039412,1.02753666355056,,0.027812499395,1.10008134087548,
,,,0.0278645827275,2.11608038039412,1.02753666355056,,0.0278645827275,1.10008134087548,
,,,0.02791666606,2.11641203862382,1.02748138716561,,0.02791666606,1.10008134087548,
,,,0.0279687493925,2.11608038039412,1.02748138716561,,0.0279687493925,1.10008134087548,
,,,0.028020832725,2.11608038039412,1.02748138716561,,0.028020832725,1.10008134087548,
,,,0.0280729160575,2.11608038039412,1.02742611078065,,0.0280729160575,1.10008134087548,
,,,0.02812499939,2.11608038039412,1.0273708343957,,0.02812499939,1.10008134087548,
,,,0.0281770827225,2.11608038039412,1.0273708343957,,0.0281770827225,1.10008134087548,
,,,0.028229166055,2.11608038039412,1.0273708343957,,0.028229166055,1.10008134087548,
,,,0.0282812493875,2.11608038039412,1.02731555801074,,0.0282812493875,1.10008134087548,
,,,0.02833333272,2.11641203862382,1.02731555801074,,0.02833333272,1.10008134087548,
,,,0.0283854160525,2.11608038039412,1.02731555801074,,0.0283854160525,1.10008134087548,
,,,0.028437499385,2.11641203862382,1.02726028162579,,0.028437499385,1.10008134087548,
,,,0.0284895827175,2.11641203862382,1.02726028162579,,0.0284895827175,1.10008134087548,
,,,0.02854166605,2.11641203862382,1.02726028162579,,0.02854166605,1.10008134087548,
,,,0.0285937493825,2.11641203862382,1.02714972885587,,0.0285937493825,1.10008134087548,
,,,0.028645832715,2.11641203862382,1.02714972885587,,0.028645832715,1.10008134087548,
,,,0.0286979160475,2.11641203862382,1.02709445247092,,0.0286979160475,1.10008134087548,
,,,0.02874999938,2.11641203862382,1.02703917608596,,0.02874999938,1.10008134087548,
,,,0.0288020827125,2.11641203862382,1.02703917608596,,0.0288020827125,1.10008134087548,
,,,0.028854166045,2.11641203862382,1.02698389970101,,0.028854166045,1.10008134087548,
,,,0.0289062493775,2.02387939253822,0.906481380498008,,0.0289062493775,1.12547196284868,
,,,0.02895833271,1.95489448076114,0.882878364122007,,0.02895833271,1.08055009320378,
,,,0.0290104160425,1.60831163072726,0.882878364122007,,0.0290104160425,0.736800134181976,
,,,0.029062499375,1.32706545194378,0.882878364122007,,0.029062499375,0.459456417243928,
,,,0.0291145827075,1.32607047725469,0.882878364122007,,0.0291145827075,0.457503292476758,
,,,0.02916666604,1.32607047725469,0.882878364122007,,0.02916666604,0.457503292476758,
,,,0.0292187493725,1.32607047725469,0.882878364122007,,0.0292187493725,0.457503292476758,
,,,0.029270832705,1.32607047725469,0.882878364122007,,0.029270832705,0.457503292476758,
,,,0.0293229160375,1.32607047725469,0.882878364122007,,0.0293229160375,0.457503292476758,
,,,0.02937499937,1.32607047725469,0.882878364122007,,0.02937499937,0.457503292476758,
,,,0.0294270827025,1.32607047725469,0.882878364122007,,0.0294270827025,0.457503292476758,
,,,0.029479166035,1.32607047725469,0.882878364122007,,0.029479166035,0.457503292476758,
,,,0.0295312493675,1.32607047725469,0.882878364122007,,0.0295312493675,0.457503292476758,
,,,0.0295833327,1.32607047725469,0.882878364122007,,0.0295833327,0.457503292476758,
,,,0.0296354160325,1.32607047725469,0.882878364122007,,0.0296354160325,0.457503292476758,
,,,0.029687499365,1.32607047725469,0.882878364122007,,0.029687499365,0.457503292476758,
,,,0.0297395826975,1.32607047725469,0.882878364122007,,0.0297395826975,0.457503292476758,
,,,0.02979166603,1.32607047725469,0.882878364122007,,0.02979166603,0.457503292476758,
,,,0.0298437493625,1.32607047725469,0.882878364122007,,0.0298437493625,0.457503292476758,
,,,0.029895832695,1.32607047725469,0.882878364122007,,0.029895832695,0.457503292476758,
,,,0.0299479160275,1.32607047725469,0.882878364122007,,0.0299479160275,0.457503292476758,
,,,0.02999999936,1.32607047725469,0.882878364122007,,0.02999999936,0.457503292476758,
,,,0.0300520826925,1.32607047725469,0.882878364122007,,0.0300520826925,0.457503292476758,
,,,0.030104166025,1.32607047725469,0.882878364122007,,0.030104166025,0.457503292476758,
,,,0.0301562493575,1.32607047725469,0.882878364122007,,0.0301562493575,0.457503292476758,
,,,0.03020833269,1.32607047725469,0.882878364122007,,0.03020833269,0.457503292476758,
,,,0.0302604160225,1.32607047725469,0.882878364122007,,0.0302604160225,0.457503292476758,
,,,0.030312499355,1.32607047725469,0.882878364122007,,0.030312499355,0.457503292476758,
,,,0.0303645826875,1.32607047725469,0.882878364122007,,0.0303645826875,0.457503292476758,
,,,0.03041666602,1.32607047725469,0.882878364122007,,0.03041666602,0.457503292476758,
,,,0.0304687493525,1.32607047725469,0.882878364122007,,0.0304687493525,0.457503292476758,
,,,0.030520832685,1.32607047725469,0.882878364122007,,0.030520832685,0.457503292476758,
,,,0.0305729160175,1.32607047725469,0.882878364122007,,0.0305729160175,0.457503292476758,
,,,0.03062499935,1.32607047725469,0.882878364122007,,0.03062499935,0.457503292476758,
,,,0.0306770826825,1.32607047725469,0.882878364122007,,0.0306770826825,0.457503292476758,
,,,0.030729166015,1.32607047725469,0.882878364122007,,0.030729166015,0.457503292476758,
,,,0.0307812493475,1.32607047725469,0.882878364122007,,0.0307812493475,0.457503292476758,
,,,0.03083333268,1.32607047725469,0.882878364122007,,0.03083333268,0.457503292476758,
,,,0.0308854160125,1.32607047725469,0.882878364122007,,0.0308854160125,0.457503292476758,
,,,0.030937499345,1.32607047725469,0.882878364122007,,0.030937499345,0.457503292476758,
,,,0.0309895826775,1.32607047725469,0.882878364122007,,0.0309895826775,0.457503292476758,
,,,0.03104166601,1.32607047725469,0.882878364122007,,0.03104166601,0.457503292476758,
,,,0.0310937493425,1.32607047725469,0.882878364122007,,0.0310937493425,0.457503292476758,
,,,0.031145832675,1.32607047725469,0.882878364122007,,0.031145832675,0.457503292476758,
,,,0.0311979160075,1.32607047725469,0.882878364122007,,0.0311979160075,0.457503292476758,
,,,0.03124999934,1.32607047725469,0.882878364122007,,0.03124999934,0.457503292476758,
,,,0.0313020826725,1.32607047725469,0.882878364122007,,0.0313020826725,0.457503292476758,
,,,0.031354166005,1.32607047725469,0.882878364122007,,0.031354166005,0.457503292476758,
,,,0.0314062493375,1.32607047725469,0.882878364122007,,0.0314062493375,0.457503292476758,
,,,0.03145833267,1.32607047725469,0.882878364122007,,0.03145833267,0.457503292476758,
,,,0.0315104160025,1.32607047725469,0.882878364122007,,0.0315104160025,0.457503292476758,
,,,0.031562499335,1.32607047725469,0.882878364122007,,0.031562499335,0.457503292476758,
,,,0.0316145826675,1.32607047725469,0.882878364122007,,0.0316145826675,0.457503292476758,
,,,0.031666666,1.32607047725469,0.882878364122007,,0.031666666,0.457503292476758,
,,,0.0317187493325,1.32607047725469,0.882878364122007,,0.0317187493325,0.457503292476758,
,,,0.031770832665,1.32607047725469,0.882878364122007,,0.031770832665,0.457503292476758,
,,,0.0318229159975,1.32607047725469,0.882878364122007,,0.0318229159975,0.457503292476758,
,,,0.03187499933,1.32607047725469,0.882878364122007,,0.03187499933,0.457503292476758,
,,,0.0319270826625,1.32607047725469,0.882878364122007,,0.0319270826625,0.457503292476758,
,,,0.031979165995,1.32607047725469,0.882878364122007,,0.031979165995,0.457503292476758,
,,,0.0320312493275,1.32607047725469,0.882878364122007,,0.0320312493275,0.457503292476758,
,,,0.03208333266,1.32607047725469,0.882878364122007,,0.03208333266,0.457503292476758,
,,,0.0321354159925,1.32607047725469,0.882878364122007,,0.0321354159925,0.457503292476758,
,,,0.032187499325,1.32607047725469,0.882878364122007,,0.032187499325,0.457503292476758,
,,,0.0322395826575,1.32607047725469,0.882878364122007,,0.0322395826575,0.457503292476758,
,,,0.03229166599,1.32607047725469,0.882878364122007,,0.03229166599,0.457503292476758,
,,,0.0323437493225,1.32607047725469,0.882878364122007,,0.0323437493225,0.457503292476758,
,,,0.032395832655,1.32607047725469,0.882878364122007,,0.032395832655,0.457503292476758,
,,,0.0324479159875,1.32607047725469,0.882878364122007,,0.0324479159875,0.457503292476758,
,,,0.03249999932,1.32607047725469,0.882878364122007,,0.03249999932,0.457503292476758,
,,,0.0325520826525,1.32607047725469,0.882878364122007,,0.0325520826525,0.457503292476758,
,,,0.032604165985,1.32607047725469,0.882878364122007,,0.032604165985,0.457503292476758,
,,,0.0326562493175,1.32607047725469,0.882878364122007,,0.0326562493175,0.457503292476758,
,,,0.03270833265,1.32607047725469,0.882878364122007,,0.03270833265,0.457503292476758,
,,,0.0327604159825,1.32607047725469,0.882878364122007,,0.0327604159825,0.457503292476758,
,,,0.032812499315,1.32607047725469,0.882878364122007,,0.032812499315,0.457503292476758,
,,,0.0328645826475,1.32607047725469,0.882878364122007,,0.0328645826475,0.457503292476758,
,,,0.03291666598,1.32607047725469,0.882878364122007,,0.03291666598,0.457503292476758,
,,,0.0329687493125,1.32607047725469,0.882878364122007,,0.0329687493125,0.457503292476758,
,,,0.033020832645,1.32607047725469,0.882878364122007,,0.033020832645,0.457503292476758,
,,,0.0330729159775,1.32607047725469,0.882878364122007,,0.0330729159775,0.457503292476758,
,,,0.03312499931,1.32607047725469,0.882878364122007,,0.03312499931,0.457503292476758,
,,,0.0331770826425,1.32607047725469,0.882878364122007,,0.0331770826425,0.457503292476758,
,,,0.033229165975,1.32607047725469,0.882878364122007,,0.033229165975,0.457503292476758,
,,,0.0332812493075,1.32607047725469,0.882878364122007,,0.0332812493075,0.457503292476758,
,,,0.03333333264,1.32607047725469,0.882878364122007,,0.03333333264,0.457503292476758,
,,,0.0333854159725,1.32607047725469,0.882878364122007,,0.0333854159725,0.457503292476758,
,,,0.033437499305,1.32607047725469,0.882878364122007,,0.033437499305,0.457503292476758,
,,,0.0334895826375,1.32607047725469,0.882878364122007,,0.0334895826375,0.457503292476758,
,,,0.03354166597,1.32607047725469,0.882878364122007,,0.03354166597,0.457503292476758,
,,,0.0335937493025,1.32607047725469,0.882878364122007,,0.0335937493025,0.457503292476758,
,,,0.033645832635,1.32607047725469,0.882878364122007,,0.033645832635,0.457503292476758,
,,,0.0336979159675,1.32607047725469,0.882878364122007,,0.0336979159675,0.457503292476758,
,,,0.0337499993,1.32607047725469,0.882878364122007,,0.0337499993,0.457503292476758,
,,,0.0338020826325,1.32607047725469,0.882878364122007,,0.0338020826325,0.457503292476758,
,,,0.033854165965,1.32607047725469,0.882878364122007,,0.033854165965,0.457503292476758,
,,,0.0339062492975,1.32607047725469,0.882878364122007,,0.0339062492975,0.457503292476758,
,,,0.03395833263,1.32607047725469,0.882878364122007,,0.03395833263,0.457503292476758,
,,,0.0340104159625,1.32607047725469,0.882878364122007,,0.0340104159625,0.457503292476758,
,,,0.034062499295,1.32607047725469,0.882878364122007,,0.034062499295,0.457503292476758,
,,,0.0341145826275,1.32607047725469,0.882878364122007,,0.0341145826275,0.457503292476758,
,,,0.03416666596,1.32607047725469,0.882878364122007,,0.03416666596,0.457503292476758,
,,,0.0342187492925,1.32607047725469,0.882878364122007,,0.0342187492925,0.457503292476758,
,,,0.034270832625,1.32607047725469,0.882878364122007,,0.034270832625,0.457503292476758,
,,,0.0343229159575,1.32607047725469,0.882878364122007,,0.0343229159575,0.457503292476758,
,,,0.03437499929,1.32607047725469,0.882878364122007,,0.03437499929,0.457503292476758,
,,,0.0344270826225,1.32607047725469,0.882878364122007,,0.0344270826225,0.457503292476758,
,,,0.034479165955,1.32607047725469,0.882878364122007,,0.034479165955,0.457503292476758,
,,,0.0345312492875,1.32607047725469,0.882878364122007,,0.0345312492875,0.457503292476758,
,,,0.03458333262,1.32607047725469,0.882878364122007,,0.03458333262,0.457503292476758,
,,,0.0346354159525,1.32607047725469,0.882878364122007,,0.0346354159525,0.457503292476758,
,,,0.034687499285,1.32607047725469,0.882878364122007,,0.034687499285,0.457503292476758,
,,,0.0347395826175,1.32607047725469,0.882878364122007,,0.0347395826175,0.457503292476758,
,,,0.03479166595,1.32607047725469,0.882878364122007,,0.03479166595,0.457503292476758,
,,,0.0348437492825,1.32607047725469,0.882878364122007,,0.0348437492825,0.457503292476758,
,,,0.034895832615,1.32607047725469,0.882878364122007,,0.034895832615,0.457503292476758,
,,,0.0349479159475,1.32607047725469,0.882878364122007,,0.0349479159475,0.457503292476758,
,,,0.03499999928,1.32607047725469,0.882878364122007,,0.03499999928,0.457503292476758,
,,,0.0350520826125,1.32607047725469,0.882878364122007,,0.0350520826125,0.457503292476758,
,,,0.035104165945,1.32607047725469,0.882878364122007,,0.035104165945,0.457503292476758,
,,,0.0351562492775,1.32607047725469,0.882878364122007,,0.0351562492775,0.457503292476758,
,,,0.03520833261,1.32607047725469,0.882878364122007,,0.03520833261,0.457503292476758,
,,,0.0352604159425,1.32607047725469,0.882878364122007,,0.0352604159425,0.457503292476758,
,,,0.035312499275,1.32607047725469,0.882878364122007,,0.035312499275,0.457503292476758,
,,,0.0353645826075,1.32607047725469,0.882878364122007,,0.0353645826075,0.457503292476758,
,,,0.03541666594,1.32607047725469,0.882878364122007,,0.03541666594,0.457503292476758,
,,,0.0354687492725,1.32607047725469,0.882878364122007,,0.0354687492725,0.457503292476758,
,,,0.035520832605,1.32607047725469,0.882878364122007,,0.035520832605,0.457503292476758,
,,,0.0355729159375,1.32607047725469,0.882878364122007,,0.0355729159375,0.457503292476758,
,,,0.03562499927,1.32607047725469,0.882878364122007,,0.03562499927,0.457503292476758,
,,,0.0356770826025,1.32607047725469,0.882878364122007,,0.0356770826025,0.457503292476758,
,,,0.035729165935,1.32607047725469,0.882878364122007,,0.035729165935,0.457503292476758,
,,,0.0357812492675,1.32607047725469,0.882878364122007,,0.0357812492675,0.457503292476758,
,,,0.0358333326,1.32607047725469,0.882878364122007,,0.0358333326,0.457503292476758,
,,,0.0358854159325,1.32607047725469,0.882878364122007,,0.0358854159325,0.457503292476758,
,,,0.035937499265,1.32607047725469,0.882878364122007,,0.035937499265,0.457503292476758,
,,,0.0359895825975,1.32607047725469,0.882878364122007,,0.0359895825975,0.457503292476758,
,,,0.03604166593,1.32607047725469,0.882878364122007,,0.03604166593,0.457503292476758,
,,,0.0360937492625,1.32607047725469,0.882878364122007,,0.0360937492625,0.457503292476758,
,,,0.036145832595,1.32607047725469,0.882878364122007,,0.036145832595,0.457503292476758,
,,,0.0361979159275,1.32607047725469,0.882878364122007,,0.0361979159275,0.457503292476758,
,,,0.03624999926,1.32607047725469,0.882878364122007,,0.03624999926,0.457503292476758,
,,,0.0363020825925,1.32607047725469,0.882878364122007,,0.0363020825925,0.457503292476758,
,,,0.036354165925,1.32607047725469,0.882878364122007,,0.036354165925,0.457503292476758,
,,,0.0364062492575,1.32607047725469,0.882878364122007,,0.0364062492575,0.457503292476758,
,,,0.03645833259,1.32607047725469,0.882878364122007,,0.03645833259,0.457503292476758,
,,,0.0365104159225,1.32607047725469,0.882878364122007,,0.0365104159225,0.457503292476758,
,,,0.036562499255,1.32607047725469,0.882878364122007,,0.036562499255,0.457503292476758,
,,,0.0366145825875,1.32607047725469,0.882878364122007,,0.0366145825875,0.457503292476758,
,,,0.03666666592,1.32607047725469,0.882878364122007,,0.03666666592,0.457503292476758,
,,,0.0367187492525,1.32607047725469,0.882878364122007,,0.0367187492525,0.457503292476758,
,,,0.036770832585,1.32607047725469,0.882878364122007,,0.036770832585,0.457503292476758,
,,,0.0368229159175,1.32607047725469,0.882878364122007,,0.0368229159175,0.457503292476758,
,,,0.03687499925,1.32607047725469,0.882878364122007,,0.03687499925,0.457503292476758,
,,,0.0369270825825,1.32607047725469,0.882878364122007,,0.0369270825825,0.457503292476758,
,,,0.036979165915,1.32607047725469,0.882878364122007,,0.036979165915,0.457503292476758,
,,,0.0370312492475,1.32607047725469,0.882878364122007,,0.0370312492475,0.457503292476758,
,,,0.03708333258,1.32607047725469,0.882878364122007,,0.03708333258,0.457503292476758,
,,,0.0371354159125,1.32607047725469,0.882878364122007,,0.0371354159125,0.457503292476758,
,,,0.037187499245,1.32607047725469,0.882878364122007,,0.037187499245,0.457503292476758,
,,,0.0372395825775,1.32607047725469,0.882878364122007,,0.0372395825775,0.457503292476758,
,,,0.03729166591,1.32607047725469,0.882878364122007,,0.03729166591,0.457503292476758,
,,,0.0373437492425,1.32607047725469,0.882878364122007,,0.0373437492425,0.457503292476758,
,,,0.037395832575,1.32607047725469,0.882878364122007,,0.037395832575,0.457503292476758,
,,,0.0374479159075,1.32607047725469,0.882878364122007,,0.0374479159075,0.457503292476758,
,,,0.03749999924,1.32607047725469,0.882878364122007,,0.03749999924,0.457503292476758,
,,,0.0375520825725,1.32607047725469,0.882878364122007,,0.0375520825725,0.457503292476758,
,,,0.037604165905,1.32607047725469,0.882878364122007,,0.037604165905,0.457503292476758,
,,,0.0376562492375,1.32607047725469,0.882878364122007,,0.0376562492375,0.457503292476758,
,,,0.03770833257,1.32607047725469,0.882878364122007,,0.03770833257,0.457503292476758,
,,,0.0377604159025,1.32607047725469,0.882878364122007,,0.0377604159025,0.457503292476758,
,,,0.037812499235,1.32607047725469,0.882878364122007,,0.037812499235,0.457503292476758,
,,,0.0378645825675,1.32607047725469,0.882878364122007,,0.0378645825675,0.457503292476758,
,,,0.0379166659,1.32607047725469,0.882878364122007,,0.0379166659,0.457503292476758,
,,,0.0379687492325,1.32607047725469,0.882878364122007,,0.0379687492325,0.457503292476758,
,,,0.038020832565,1.32607047725469,0.882878364122007,,0.038020832565,0.457503292476758,
,,,0.0380729158975,1.32607047725469,0.882878364122007,,0.0380729158975,0.457503292476758,
,,,0.03812499923,1.32607047725469,0.882878364122007,,0.03812499923,0.457503292476758,
,,,0.0381770825625,1.32607047725469,0.882878364122007,,0.0381770825625,0.457503292476758,
,,,0.038229165895,1.32607047725469,0.882878364122007,,0.038229165895,0.457503292476758,
,,,0.0382812492275,1.32607047725469,0.882878364122007,,0.0382812492275,0.457503292476758,
,,,0.03833333256,1.32607047725469,0.882878364122007,,0.03833333256,0.457503292476758,
,,,0.0383854158925,1.32607047725469,0.882878364122007,,0.0383854158925,0.457503292476758,
,,,0.038437499225,1.32607047725469,0.882878364122007,,0.038437499225,0.457503292476758,
,,,0.0384895825575,1.32607047725469,0.882878364122007,,0.0384895825575,0.457503292476758,
,,,0.03854166589,1.32607047725469,0.882878364122007,,0.03854166589,0.457503292476758,
,,,0.0385937492225,1.32607047725469,0.882878364122007,,0.0385937492225,0.457503292476758,
,,,0.038645832555,1.32607047725469,0.882878364122007,,0.038645832555,0.457503292476758,
,,,0.0386979158875,1.32607047725469,0.882878364122007,,0.0386979158875,0.457503292476758,
,,,0.03874999922,1.32607047725469,0.882878364122007,,0.03874999922,0.457503292476758,
,,,0.0388020825525,1.32607047725469,0.882878364122007,,0.0388020825525,0.457503292476758,
,,,0.038854165885,1.32607047725469,0.882878364122007,,0.038854165885,0.457503292476758,
,,,0.0389062492175,1.32607047725469,0.882878364122007,,0.0389062492175,0.457503292476758,
,,,0.03895833255,1.32607047725469,0.882878364122007,,0.03895833255,0.457503292476758,
,,,0.0390104158825,1.32607047725469,0.882878364122007,,0.0390104158825,0.457503292476758,
,,,0.039062499215,1.32607047725469,0.882878364122007,,0.039062499215,0.457503292476758,
,,,0.0391145825475,1.32607047725469,0.882878364122007,,0.0391145825475,0.457503292476758,
,,,0.03916666588,1.32607047725469,0.882878364122007,,0.03916666588,0.457503292476758,
,,,0.0392187492125,1.32607047725469,0.882878364122007,,0.0392187492125,0.457503292476758,
,,,0.039270832545,1.32607047725469,0.882878364122007,,0.039270832545,0.457503292476758,
,,,0.0393229158775,1.32607047725469,0.882878364122007,,0.0393229158775,0.457503292476758,
,,,0.03937499921,1.32607047725469,0.882878364122007,,0.03937499921,0.457503292476758,
,,,0.0394270825425,1.32607047725469,0.882878364122007,,0.0394270825425,0.457503292476758,
,,,0.039479165875,1.32607047725469,0.882878364122007,,0.039479165875,0.457503292476758,
,,,0.0395312492075,1.32607047725469,0.882878364122007,,0.0395312492075,0.457503292476758,
,,,0.03958333254,1.32607047725469,0.882878364122007,,0.03958333254,0.457503292476758,
,,,0.0396354158725,1.32607047725469,0.882878364122007,,0.0396354158725,0.457503292476758,
,,,0.039687499205,1.32607047725469,0.882878364122007,,0.039687499205,0.457503292476758,
,,,0.0397395825375,1.32607047725469,0.882878364122007,,0.0397395825375,0.457503292476758,
,,,0.03979166587,1.32607047725469,0.882878364122007,,0.03979166587,0.457503292476758,
,,,0.0398437492025,1.32607047725469,0.882878364122007,,0.0398437492025,0.457503292476758,
,,,0.039895832535,1.32607047725469,0.882878364122007,,0.039895832535,0.457503292476758,
,,,0.0399479158675,1.32607047725469,0.882878364122007,,0.0399479158675,0.457503292476758,
